5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23
5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26
4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53
4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45
4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79
4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76
4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86
4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598
4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17
4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9
4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62
4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68
4.8,4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6
4.72,4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415
4.63,4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51
4.6,4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31
4.57,4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1
4.53,4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18
4.4,4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3
4.23,4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38
4.26,4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29
4.53,5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26
5.45,5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36
5.79,5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315
5.76,5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47
5.86,6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175
6.1598,6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93
6.17,5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95
5.9,5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76
5.62,5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87
5.68,5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96
5.6,5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71
5.415,5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001
5.51,5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81
5.31,5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865
5.1,5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06
5.18,5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87
5.3,5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73
5.38,5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62
5.29,5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585
5.26,5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75
5.36,5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925
5.315,5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93
5.47,5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81
5.175,4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14
4.93,4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3
4.95,4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39
4.76,4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52
4.87,4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63
4.96,4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56
4.71,4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66
4.7001,4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82
4.81,4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87
4.865,5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01
5.06,4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399
4.87,4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02
4.73,4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97
4.62,4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0
4.585,4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05
4.75,4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12
4.925,4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088
4.93,4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98
4.81,5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96
5.14,5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08
5.3,5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1
5.39,5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13
5.52,5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11
5.63,5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21
5.56,5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265
5.66,5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34
5.82,5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45
5.87,6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61
6.01,5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43
5.9399,6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24
6.02,5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39
5.97,6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36
6.0,6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39
6.05,6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55
6.12,6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36
6.088,5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56
5.98,5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41
5.96,6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63
6.08,6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68
6.1,6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601
6.13,6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88
6.11,6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87
6.21,6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95
6.265,6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7
6.34,6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59
6.45,6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67
6.61,6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8
6.43,6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78
6.24,6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85
6.39,6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82
6.36,6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83
6.39,6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86
6.55,6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91
6.36,6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935
6.56,6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81
6.41,6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67
6.63,5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76
5.68,5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65
5.9601,5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73
5.88,5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83
5.87,5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82
5.95,5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821
5.7,5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9
5.59,5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89
5.67,5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9
5.8,5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93
5.78,5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8
5.85,5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8
5.82,5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77
5.83,5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68
5.86,5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41
5.91,5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46
5.935,5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35
5.81,5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33
5.67,5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26
5.76,5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39
5.65,5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46
5.73,5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32
5.83,5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32,5.28
5.82,5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32,5.28,5.34
5.821,5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32,5.28,5.34,5.22
5.9,5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32,5.28,5.34,5.22,5.22
5.89,5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32,5.28,5.34,5.22,5.22,4.925
5.9,5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32,5.28,5.34,5.22,5.22,4.925,4.97
5.93,5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32,5.28,5.34,5.22,5.22,4.925,4.97,4.96
5.8,5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32,5.28,5.34,5.22,5.22,4.925,4.97,4.96,4.98
5.8,5.77,5.68,5.41,5.46,5.35,5.33,5.26,5.39,5.46,5.32,5.28,5.34,5.22,5.22,4.925,4.97,4.96,4.98,5.005
